timestamp,datetime,service/carts/qps(2xx),service/carts/latency,service/catalogue/qps(2xx),service/catalogue/latency,service/front-end/qps(2xx),service/front-end/latency,service/orders/qps(2xx),service/orders/latency,service/payment/qps(2xx),service/payment/latency,service/shipping/qps(2xx),service/shipping/latency,service/user/qps(2xx),service/user/latency,service/front-end/qps(4xx/5xx),container/carts/CPU Usage,container/carts/MEM Usage,container/carts/FS Reads Bytes,container/carts/FS Writes Bytes,container/carts/Network Input Bytes,container/carts/Network Output Bytes,container/carts/Network Input Packets,container/carts/Network Output Packets,container/carts-db/CPU Usage,container/carts-db/MEM Usage,container/carts-db/FS Reads Bytes,container/carts-db/FS Writes Bytes,container/carts-db/Network Input Bytes,container/carts-db/Network Output Bytes,container/carts-db/Network Input Packets,container/carts-db/Network Output Packets,container/catalogue/CPU Usage,container/catalogue/MEM Usage,container/catalogue/FS Reads Bytes,container/catalogue/FS Writes Bytes,container/catalogue/Network Input Bytes,container/catalogue/Network Output Bytes,container/catalogue/Network Input Packets,container/catalogue/Network Output Packets,container/catalogue-db/CPU Usage,container/catalogue-db/MEM Usage,container/catalogue-db/FS Reads Bytes,container/catalogue-db/FS Writes Bytes,container/catalogue-db/Network Input Bytes,container/catalogue-db/Network Output Bytes,container/catalogue-db/Network Input Packets,container/catalogue-db/Network Output Packets,container/front-end/CPU Usage,container/front-end/MEM Usage,container/front-end/FS Reads Bytes,container/front-end/FS Writes Bytes,container/front-end/Network Input Bytes,container/front-end/Network Output Bytes,container/front-end/Network Input Packets,container/front-end/Network Output Packets,container/orders/CPU Usage,container/orders/MEM Usage,container/orders/FS Reads Bytes,container/orders/FS Writes Bytes,container/orders/Network Input Bytes,container/orders/Network Output Bytes,container/orders/Network Input Packets,container/orders/Network Output Packets,container/orders-db/CPU Usage,container/orders-db/MEM Usage,container/orders-db/FS Reads Bytes,container/orders-db/FS Writes Bytes,container/orders-db/Network Input Bytes,container/orders-db/Network Output Bytes,container/orders-db/Network Input Packets,container/orders-db/Network Output Packets,container/payment/CPU Usage,container/payment/MEM Usage,container/payment/FS Reads Bytes,container/payment/FS Writes Bytes,container/payment/Network Input Bytes,container/payment/Network Output Bytes,container/payment/Network Input Packets,container/payment/Network Output Packets,container/shipping/CPU Usage,container/shipping/MEM Usage,container/shipping/FS Reads Bytes,container/shipping/FS Writes Bytes,container/shipping/Network Input Bytes,container/shipping/Network Output Bytes,container/shipping/Network Input Packets,container/shipping/Network Output Packets,container/user/CPU Usage,container/user/MEM Usage,container/user/FS Reads Bytes,container/user/FS Writes Bytes,container/user/Network Input Bytes,container/user/Network Output Bytes,container/user/Network Input Packets,container/user/Network Output Packets,container/user-db/CPU Usage,container/user-db/MEM Usage,container/user-db/FS Reads Bytes,container/user-db/FS Writes Bytes,container/user-db/Network Input Bytes,container/user-db/Network Output Bytes,container/user-db/Network Input Packets,container/user-db/Network Output Packets,container/rabbitmq/CPU Usage,container/rabbitmq/MEM Usage,container/rabbitmq/FS Reads Bytes,container/rabbitmq/FS Writes Bytes,container/rabbitmq/Network Input Bytes,container/rabbitmq/Network Output Bytes,container/rabbitmq/Network Input Packets,container/rabbitmq/Network Output Packets,container/queue-master/CPU Usage,container/queue-master/MEM Usage,container/queue-master/FS Reads Bytes,container/queue-master/FS Writes Bytes,container/queue-master/Network Input Bytes,container/queue-master/Network Output Bytes,container/queue-master/Network Input Packets,container/queue-master/Network Output Packets,node/192.168.199.31:9100/System Load,node/192.168.199.31:9100/CPU Usage,node/192.168.199.31:9100/Memory Usage,node/192.168.199.31:9100/Disk Write,node/192.168.199.31:9100/Disk Read,node/192.168.199.31:9100/Network Received,node/192.168.199.31:9100/Network Transmitted,node/192.168.199.32:9100/System Load,node/192.168.199.32:9100/CPU Usage,node/192.168.199.32:9100/Memory Usage,node/192.168.199.32:9100/Disk Write,node/192.168.199.32:9100/Disk Read,node/192.168.199.32:9100/Network Received,node/192.168.199.32:9100/Network Transmitted,node/192.168.199.33:9100/System Load,node/192.168.199.33:9100/CPU Usage,node/192.168.199.33:9100/Memory Usage,node/192.168.199.33:9100/Disk Write,node/192.168.199.33:9100/Disk Read,node/192.168.199.33:9100/Network Received,node/192.168.199.33:9100/Network Transmitted,node/192.168.199.34:9100/System Load,node/192.168.199.34:9100/CPU Usage,node/192.168.199.34:9100/Memory Usage,node/192.168.199.34:9100/Disk Write,node/192.168.199.34:9100/Disk Read,node/192.168.199.34:9100/Network Received,node/192.168.199.34:9100/Network Transmitted,node/192.168.199.35:9100/System Load,node/192.168.199.35:9100/CPU Usage,node/192.168.199.35:9100/Memory Usage,node/192.168.199.35:9100/Disk Write,node/192.168.199.35:9100/Disk Read,node/192.168.199.35:9100/Network Received,node/192.168.199.35:9100/Network Transmitted
1594536320,2020-07-12 14:45:20,0,null,0,0.0023878185000008045,3.333333333333333,0.0011222298500000252,null,null,null,0.0023045939999999376,null,null,0,0.005059941500000775,null,0.0009925611740740166,310558720,0,0,161.72222222222223,1111.4,0.9185185185185185,0.5148148148148148,0.00339407768518514,92205056,0,4581.451851851852,149.12592592592594,3049.918518518519,1.7185185185185186,0.7,0.001190921640740749,20004864,0,0,86.24444444444445,115.13703703703703,0.16296296296296298,0.0962962962962963,0.0004206599457038945,212860928,0,0,32.2850656108681,28.28878411561438,0.4074058984966722,0.3592579286743382,0.0015069089007854614,70443008,0,0,2992.0770296186834,33778.72712076375,28.011069355435858,22.6629290673409,0.000984348511348525,299255398.4,0,0,684.5397466703483,2779.040367792876,2.7185147188069396,2.2296261865696794,0.003564245696296414,80203776,0,4884.8592592592595,165.74074074074076,2812.514814814815,1.6666666666666667,1.0814814814814815,0.0011998163962962955,15802368,0,0,86.08888888888889,107.41851851851852,0.15925925925925927,0.0925925925925926,0.0011129924444444083,289464320,0,0,95.28148148148148,471.1777777777778,0.42592592592592593,0.20370370370370372,0.0004913276370370444,21897216,0,0,106.7925925925926,197.12592592592594,0.32592592592592595,0.3851851851851852,0.002971224606575552,51494912,0,2002.4814722908432,103.58480153777208,1488.4093021877693,1.188884485613016,0.6703678875263424,0.006426960118666432,95834112,0,0,77.34786167458638,244.3990948181673,0.511109218114007,0.4185169684556723,0.0014710287370369906,238714880,0,0,385.3481481481482,519.674074074074,4.57037037037037,4.02962962962963,0.66,16.63333333332806,1509707776,477229.5111111111,0,54213.2111111111,164298.36666666667,1.22,21.466666666666978,1399107584,674156.088888889,91.02222222222221,110470.90740740742,93486.99999999999,1.49,24.133333333332605,1799573504,587093.3333333334,2821.6888888888884,193040.77777777778,186391.12222222224,1.39,12.234148943264264,1854881792,128344.18542634281,0,239346.14444444448,288786.6333333334,2.08,14.46666666666579,4968529920,1105009.7777777778,0,326249.07407407416,309436.4148148148
1594536330,2020-07-12 14:45:30,0,null,0,0.0021862475000009596,3.3332666733326666,0.001121792298418105,null,null,null,0.0023045939999999376,null,null,0,0.005255562000002101,null,0.0009925611740740166,310558720,0,0,161.72222222222223,1111.4,0.9185185185185185,0.5148148148148148,0.0035705342518518274,92205056,0,5127.585185185186,136.3037037037037,2747.8296296296294,1.5740740740740742,0.6518518518518519,0.001131492355555542,20004864,0,0,86.08888888888889,114.96666666666667,0.15925925925925927,0.0925925925925926,0.0004206599457038945,212860928,0,0,32.2850656108681,28.28878411561438,0.4074058984966722,0.3592579286743382,0.0015550436689336085,70472499.2,0,0,2999.9214740631273,33884.623417060044,28.111069355435852,22.755521659933496,0.00101459391060775,299256217.6,0,0,696.3360429666446,2838.0181455706543,2.7518480521402733,2.2518484087919015,0.00342696953703715,80203776,0,4429.748148148148,166.2888888888889,2813.311111111111,1.6703703703703705,1.077777777777778,0.001187308262962953,15802368,0,0,86.08888888888889,107.42962962962963,0.15925925925925927,0.0925925925925926,0.0011119918333332846,289464320,0,0,118.82962962962964,588.7259259259259,0.5259259259259259,0.24814814814814815,0.00048341535185185365,21897216,0,0,107.41851851851852,197.61481481481482,0.337037037037037,0.3925925925925926,0.002971224606575552,51494912,0,2002.4814722908432,103.58480153777208,1488.4093021877693,1.188884485613016,0.6703678875263424,0.006426960118666432,95834112,0,0,77.34786167458638,244.3990948181673,0.511109218114007,0.4185169684556723,0.0014710287370369906,238714880,0,0,385.3481481481482,519.674074074074,4.57037037037037,4.02962962962963,0.53,14.733333333335896,1508663296,476137.2444444444,0,54764.45185185185,164982.4296296296,0.85,24.16666666667281,1421905920,497163.3777777777,91.02222222222221,107823.61481481483,90950.45555555556,1.49,24.133333333332605,1799573504,587093.3333333334,2821.6888888888884,193040.77777777778,186391.12222222224,1.39,12.234148943264264,1854881792,128344.18542634281,0,239346.14444444448,288786.6333333334,2.08,14.46666666666579,4968529920,1105009.7777777778,0,326249.07407407416,309436.4148148148
1594536340,2020-07-12 14:45:40,0,null,0,0.0021862475000009596,3.3332666733326666,0.001103202646662238,null,null,null,0.0016725755000006617,null,null,0,0.005255562000002101,null,0.000989797511111116,310558720,0,0,177.0074074074074,1233.4666666666667,1.0074074074074075,0.5555555555555556,0.0035705342518518274,92205056,0,5127.585185185186,136.3037037037037,2747.8296296296294,1.5740740740740742,0.6518518518518519,0.001131492355555542,20004864,0,0,86.08888888888889,114.96666666666667,0.15925925925925927,0.0925925925925926,0.0004206599457038945,212860928,0,0,32.2850656108681,28.28878411561438,0.4074058984966722,0.3592579286743382,0.0015572532607854574,70396313.6,0,0,2995.1214740631276,33815.645639282266,28.051810096176595,22.718484622896458,0.0010133550817188492,299256217.6,0,0,696.4915985222002,2838.1699974225057,2.755551755843977,2.2555521124956055,0.00342696953703715,80203776,0,4429.748148148148,166.2888888888889,2813.311111111111,1.6703703703703705,1.077777777777778,0.001187308262962953,15802368,0,0,86.08888888888889,107.42962962962963,0.15925925925925927,0.0925925925925926,0.0011119918333332846,289464320,0,0,118.82962962962964,588.7259259259259,0.5259259259259259,0.24814814814814815,0.00048341535185185365,21897216,0,0,107.41851851851852,197.61481481481482,0.337037037037037,0.3925925925925926,0.002971224606575552,51494912,0,2002.4814722908432,103.58480153777208,1488.4093021877693,1.188884485613016,0.6703678875263424,0.006426960118666432,95834112,0,0,77.34786167458638,244.3990948181673,0.511109218114007,0.4185169684556723,0.0014091396296296184,238714880,0,0,365.57037037037037,493.4222222222223,4.333333333333333,3.8222222222222224,0.53,14.733333333335896,1508663296,476137.2444444444,0,54764.45185185185,164982.4296296296,0.85,24.16666666667281,1421905920,497163.3777777777,91.02222222222221,107823.61481481483,90950.45555555556,1.49,24.133333333332605,1799573504,587093.3333333334,2821.6888888888884,193040.77777777778,186391.12222222224,1.26,12.566666666666631,1856507904,140629.33333333334,0,231844.68518518528,279839.35555555555,1.68,16.399999999999533,4936065024,1181923.5555555555,0,325415.8185185186,310855.15925925924
1594536350,2020-07-12 14:45:50,0,null,0,0.0021862475000009596,3.3332666733326666,0.0011074645418917076,null,null,null,0.0016725755000006617,null,null,0,0.005255562000002101,null,0.000989797511111116,310558720,0,0,177.0074074074074,1233.4666666666667,1.0074074074074075,0.5555555555555556,0.0035705342518518274,92205056,0,5127.585185185186,136.3037037037037,2747.8296296296294,1.5740740740740742,0.6518518518518519,0.001131492355555542,20004864,0,0,86.08888888888889,114.96666666666667,0.15925925925925927,0.0925925925925926,0.00046635811851853374,212860928,0,0,32.28518518518519,28.28888888888889,0.40740740740740744,0.3592592592592593,0.001570824388888886,70480691.2,0,0,3001.5407407407406,33809.05185185185,28.025925925925925,22.692592592592593,0.000991610892592563,299256217.6,0,0,694.0333333333333,2836.4555555555553,2.744444444444445,2.2333333333333334,0.00342696953703715,80203776,0,4429.748148148148,166.2888888888889,2813.311111111111,1.6703703703703705,1.077777777777778,0.001187308262962953,15802368,0,0,86.08888888888889,107.42962962962963,0.15925925925925927,0.0925925925925926,0.0011119918333332846,289464320,0,0,118.82962962962964,588.7259259259259,0.5259259259259259,0.24814814814814815,0.00048341535185185365,21897216,0,0,107.41851851851852,197.61481481481482,0.337037037037037,0.3925925925925926,0.0029481536703703645,51494912,0,2123.851851851852,102.95555555555556,1487.5148148148148,1.1888888888888889,0.6814814814814816,0.006284855655555341,95834112,0,0,91.64074074074074,298.0481481481482,0.5851851851851853,0.4814814814814815,0.0014091396296296184,238714880,0,0,365.57037037037037,493.4222222222223,4.333333333333333,3.8222222222222224,0.53,14.733333333335896,1508663296,476137.2444444444,0,54764.45185185185,164982.4296296296,0.85,24.16666666667281,1421905920,497163.3777777777,91.02222222222221,107823.61481481483,90950.45555555556,1.12,16.500000000002423,1801887744,604842.6666666666,3913.9555555555553,182484.50740740742,173297.57037037038,1.26,12.566666666666631,1856507904,140629.33333333334,0,231844.68518518528,279839.35555555555,1.68,16.399999999999533,4936065024,1181923.5555555555,0,325415.8185185186,310855.15925925924
1594536360,2020-07-12 14:46:00,0,null,0,0.0015284774999990702,3.333400006667333,0.001099385716200391,null,null,null,0.0016725755000006617,null,null,0,0.005988551499999773,null,0.000989797511111116,310558720,0,0,177.0074074074074,1233.4666666666667,1.0074074074074075,0.5555555555555556,0.003332090229629667,92205056,0,4581.451851851852,137.46666666666667,2750.4666666666667,1.5851851851851853,0.662962962962963,0.001196145155555552,20004864,0,0,86.08888888888889,114.95185185185186,0.15925925925925927,0.0925925925925926,0.00046635811851853374,212860928,0,0,32.28518518518519,28.28888888888889,0.40740740740740744,0.3592592592592593,0.0015363463266666651,70578995.2,0,0,3050.637037037037,34283.94814814815,28.433333333333337,22.977777777777778,0.0009835601762962917,299256217.6,0,0,656.0888888888888,2654.5592592592593,2.5962962962962965,2.140740740740741,0.0034204547740740864,80203776,0,4733.155555555556,164.88148148148147,2811.162962962963,1.6555555555555557,1.0740740740740742,0.0011610004703703786,15810560,0,0,76.64444444444445,95.65925925925926,0.14444444444444446,0.0851851851851852,0.0010890779259259238,289464320,0,0,106.53333333333333,529.8370370370371,0.4666666666666667,0.22222222222222224,0.0004641633111111103,21864448,0,0,106.04444444444445,198.14444444444445,0.32962962962962966,0.3962962962962963,0.0029481536703703645,51494912,0,2123.851851851852,102.95555555555556,1487.5148148148148,1.1888888888888889,0.6814814814814816,0.006284855655555341,95834112,0,0,91.64074074074074,298.0481481481482,0.5851851851851853,0.4814814814814815,0.0014091396296296184,238714880,0,0,365.57037037037037,493.4222222222223,4.333333333333333,3.8222222222222224,1.21,19.46666666666867,1510420480,471313.06666666665,0,54852.66296296296,160527.8851851852,0.72,19.133333333332637,1422815232,757304.8888888888,91.02222222222221,107797.26296296298,89627.82962962965,1.12,16.500000000002423,1801887744,604842.6666666666,3913.9555555555553,182484.50740740742,173297.57037037038,1.26,12.566666666666631,1856507904,140629.33333333334,0,231844.68518518528,279839.35555555555,1.68,16.399999999999533,4936065024,1181923.5555555555,0,325415.8185185186,310855.15925925924
1594536370,2020-07-12 14:46:10,0,null,0,0.0015284774999990702,3.333400006667333,0.0011538368270691396,null,null,null,0.002468083000000121,null,null,0,0.005988551499999773,null,0.0010306285407407528,310558720,0,0,161.72222222222223,1111.9296296296295,0.9185185185185185,0.5222222222222223,0.003332090229629667,92205056,0,4581.451851851852,137.46666666666667,2750.4666666666667,1.5851851851851853,0.662962962962963,0.001196145155555552,20004864,0,0,86.08888888888889,114.95185185185186,0.15925925925925927,0.0925925925925926,0.00046635811851853374,212860928,0,0,32.28518518518519,28.28888888888889,0.40740740740740744,0.3592592592592593,0.0015532290488888877,70588825.6,0,0,3065.037037037037,34492.45185185185,28.611111111111114,23.11111111111111,0.0009865744096296365,299256217.6,0,0,653.2074074074073,2653.1333333333337,2.581481481481482,2.1259259259259258,0.0034204547740740864,80203776,0,4733.155555555556,164.88148148148147,2811.162962962963,1.6555555555555557,1.0740740740740742,0.0011610004703703786,15810560,0,0,76.64444444444445,95.65925925925926,0.14444444444444446,0.0851851851851852,0.0010890779259259238,289464320,0,0,106.53333333333333,529.8370370370371,0.4666666666666667,0.22222222222222224,0.0004641633111111103,21864448,0,0,106.04444444444445,198.14444444444445,0.32962962962962966,0.3962962962962963,0.0029481536703703645,51494912,0,2123.851851851852,102.95555555555556,1487.5148148148148,1.1888888888888889,0.6814814814814816,0.006284855655555341,95834112,0,0,91.64074074074074,298.0481481481482,0.5851851851851853,0.4814814814814815,0.0015254706444444033,238714880,0,0,375.5037037037037,504.1259259259259,4.455555555555556,3.9,1.21,19.46666666666867,1510420480,471313.06666666665,0,54852.66296296296,160527.8851851852,0.72,19.133333333332637,1422815232,757304.8888888888,91.02222222222221,107797.26296296298,89627.82962962965,1.12,16.500000000002423,1801887744,604842.6666666666,3913.9555555555553,182484.50740740742,173297.57037037038,1,11.766666666671966,1857757184,138083.77963954755,0,234461.82962962968,283787.3962962963,1.69,14.432852238257723,4936114176,603197.5644715058,0,309890.90410776244,302236.28060636815
1594536380,2020-07-12 14:46:20,0,null,0,0.0015284774999990702,3.333400006667333,0.0011669248552822996,null,null,null,0.002468083000000121,null,null,0,0.005988551499999773,null,0.0010306285407407528,310558720,0,0,161.72222222222223,1111.9296296296295,0.9185185185185185,0.5222222222222223,0.003332090229629667,92205056,0,4581.451851851852,137.46666666666667,2750.4666666666667,1.5851851851851853,0.662962962962963,0.001196145155555552,20004864,0,0,86.08888888888889,114.95185185185186,0.15925925925925927,0.0925925925925926,0.0004537168296296451,212860928,0,0,42.27037037037037,36.8,0.5333333333333333,0.4666666666666667,0.0015268680607407406,70591283.2,0,0,3026.4666666666667,34043.92592592593,28.233333333333334,22.792592592592595,0.0010052566933333544,299256217.6,0,0,656.6222222222223,2655.3111111111116,2.6111111111111116,2.1592592592592594,0.0034204547740740864,80203776,0,4733.155555555556,164.88148148148147,2811.162962962963,1.6555555555555557,1.0740740740740742,0.0011610004703703786,15810560,0,0,76.64444444444445,95.65925925925926,0.14444444444444446,0.0851851851851852,0.0010890779259259238,289464320,0,0,106.53333333333333,529.8370370370371,0.4666666666666667,0.22222222222222224,0.0004641633111111103,21864448,0,0,106.04444444444445,198.14444444444445,0.32962962962962966,0.3962962962962963,0.0029770862370370383,51478528,0,2123.851851851852,104.99259259259259,1489.3185185185184,1.2148148148148148,0.6962962962962963,0.006288264785185102,95834112,0,0,72.85555555555555,237.56666666666666,0.4666666666666667,0.3888888888888889,0.0015254706444444033,238714880,0,0,375.5037037037037,504.1259259259259,4.455555555555556,3.9,1.21,19.46666666666867,1510420480,471313.06666666665,0,54852.66296296296,160527.8851851852,0.72,19.133333333332637,1422815232,757304.8888888888,91.02222222222221,107797.26296296298,89627.82962962965,1.03,22.233333333330542,1766776832,607755.3777777777,1092.2666666666667,196560.20000000004,185530.1814814815,1,11.766666666671966,1857757184,138083.77963954755,0,234461.82962962968,283787.3962962963,1.69,14.432852238257723,4936114176,603197.5644715058,0,309890.90410776244,302236.28060636815
1594536390,2020-07-12 14:46:30,0,null,0,0.0026109870000006197,3.3333333333333335,0.001197970429999877,null,null,null,0.002468083000000121,null,null,0,0.010564782500001257,null,0.0010306285407407528,310558720,0,0,161.72222222222223,1111.9296296296295,0.9185185185185185,0.5222222222222223,0.0033283613481482157,92209152,0,4763.496296296296,137.31111111111113,2750.311111111111,1.5814814814814815,0.6592592592592593,0.0012431133666666483,20004864,0,0,76.4888888888889,102.15925925925926,0.14074074074074075,0.08148148148148149,0.0004537168296296451,212860928,0,0,42.27037037037037,36.8,0.5333333333333333,0.4666666666666667,0.0015170983488888895,70551142.4,0,0,2985.666666666667,33449.91111111111,27.72962962962963,22.362962962962964,0.0009846479874074197,299256217.6,0,0,694.1666666666667,2836.881481481482,2.7518518518518524,2.248148148148148,0.003497389655555699,80203776,0,4369.066666666667,166.74814814814815,2814.262962962963,1.674074074074074,1.077777777777778,0.0011767663814814633,15810560,0,0,85.93333333333334,107.28148148148148,0.15555555555555556,0.08888888888888889,0.0009636631222222634,289464320,0,0,106.53333333333333,529.8444444444444,0.4666666666666667,0.22222222222222224,0.0004700736629629887,21880832,0,0,106.42962962962963,198.54444444444445,0.32592592592592595,0.3962962962962963,0.0029770862370370383,51478528,0,2123.851851851852,104.99259259259259,1489.3185185185184,1.2148148148148148,0.6962962962962963,0.006288264785185102,95834112,0,0,72.85555555555555,237.56666666666666,0.4666666666666667,0.3888888888888889,0.0015254706444444033,238714880,0,0,375.5037037037037,504.1259259259259,4.455555555555556,3.9,0.93,18.433333333334073,1511276544,392032.71111111104,0,59118.47037037037,171735.32962962962,0.85,14.733333333329785,1399902208,599426.8444444444,91.02222222222221,112003.25185185186,90591.3,1.03,22.233333333330542,1766776832,607755.3777777777,1092.2666666666667,196560.20000000004,185530.1814814815,1,11.766666666671966,1857757184,138083.77963954755,0,234461.82962962968,283787.3962962963,1.69,14.432852238257723,4936114176,603197.5644715058,0,309890.90410776244,302236.28060636815
1594536400,2020-07-12 14:46:40,0,null,0,0.0026109870000006197,3.333333333333333,0.001172812010000044,null,null,null,0.0023582424999997187,null,null,0,0.010564782500001257,null,0.001022168888888936,310558720,0,0,161.32222222222225,1111.7962962962963,0.9111111111111112,0.5185185185185186,0.0033283613481482157,92209152,0,4763.496296296296,137.31111111111113,2750.311111111111,1.5814814814814815,0.6592592592592593,0.0012431133666666483,20004864,0,0,76.4888888888889,102.15925925925926,0.14074074074074075,0.08148148148148149,0.0004537168296296451,212860928,0,0,42.27037037037037,36.8,0.5333333333333333,0.4666666666666667,0.0014997117333333343,70488883.2,0,0,2978.7111111111108,33345.8962962963,27.644444444444442,22.3,0.0009874296207407565,299256217.6,0,0,695.3629629629631,2837.5629629629634,2.7555555555555555,2.2555555555555555,0.003497389655555699,80203776,0,4369.066666666667,166.74814814814815,2814.262962962963,1.674074074074074,1.077777777777778,0.0011767663814814633,15810560,0,0,85.93333333333334,107.28148148148148,0.15555555555555556,0.08888888888888889,0.0009636631222222634,289464320,0,0,106.53333333333333,529.8444444444444,0.4666666666666667,0.22222222222222224,0.0004700736629629887,21880832,0,0,106.42962962962963,198.54444444444445,0.32592592592592595,0.3962962962962963,0.0029770862370370383,51478528,0,2123.851851851852,104.99259259259259,1489.3185185185184,1.2148148148148148,0.6962962962962963,0.006288264785185102,95834112,0,0,72.85555555555555,237.56666666666666,0.4666666666666667,0.3888888888888889,0.001512698881481461,238714880,0,0,387.05925925925925,521.5555555555557,4.5888888888888895,4.037037037037037,0.93,18.433333333334073,1511276544,392032.71111111104,0,59118.47037037037,171735.32962962962,0.85,14.733333333329785,1399902208,599426.8444444444,91.02222222222221,112003.25185185186,90591.3,1.03,22.233333333330542,1766776832,607755.3777777777,1092.2666666666667,196560.20000000004,185530.1814814815,1.11,11.86666666666806,1855582208,100761.6,0,234987.70000000007,283236.8851851851,1.08,15.967198906632518,4939550720,653630.5777777777,0,326095.37777777785,314989.41851851856
1594536410,2020-07-12 14:46:50,0,null,0,0.0026109870000006197,3.333333333333333,0.0011649193500000976,null,null,null,0.0023582424999997187,null,null,0,0.010564782500001257,null,0.001022168888888936,310558720,0,0,161.32222222222225,1111.7962962962963,0.9111111111111112,0.5185185185185186,0.0033283613481482157,92209152,0,4763.496296296296,137.31111111111113,2750.311111111111,1.5814814814814815,0.6592592592592593,0.0012431133666666483,20004864,0,0,76.4888888888889,102.15925925925926,0.14074074074074075,0.08148148148148149,0.00045297885918097543,212860928,0,0,44.689054403905196,38.666809877073625,0.5629650480186964,0.48889069959518366,0.0014929336111849801,70592921.6,0,0,3007.863700016447,33653.73900043251,27.903744924706857,22.500033360891738,0.0009942450314422673,299256217.6,0,0,681.5935392078956,2776.9890392049465,2.7000036625650052,2.2074107133181426,0.003497389655555699,80203776,0,4369.066666666667,166.74814814814815,2814.262962962963,1.674074074074074,1.077777777777778,0.0011767663814814633,15810560,0,0,85.93333333333334,107.28148148148148,0.15555555555555556,0.08888888888888889,0.0009636631222222634,289464320,0,0,106.53333333333333,529.8444444444444,0.4666666666666667,0.22222222222222224,0.0004700736629629887,21880832,0,0,106.42962962962963,198.54444444444445,0.32592592592592595,0.3962962962962963,0.0030411817414138396,51486720,0,2184.5414242274974,104.04482979566592,1488.1166226541582,1.203708161882081,0.6888914403386679,0.006470696217393638,95965184,0,0,82.30771225078611,267.6639543109419,0.5259278738069401,0.4333349382775492,0.001512698881481461,238714880,0,0,387.05925925925925,521.5555555555557,4.5888888888888895,4.037037037037037,0.93,18.433333333334073,1511276544,392032.71111111104,0,59118.47037037037,171735.32962962962,0.85,14.733333333329785,1399902208,599426.8444444444,91.02222222222221,112003.25185185186,90591.3,1.45,27.5333333333303,1802706944,596741.6888888888,1092.2666666666667,191475.11481481488,182586.20370370377,1.11,11.86666666666806,1855582208,100761.6,0,234987.70000000007,283236.8851851851,1.08,15.967198906632518,4939550720,653630.5777777777,0,326095.37777777785,314989.41851851856
1594536420,2020-07-12 14:47:00,0,null,0,0.0025392755000002154,3.3333333333333335,0.0013236462600001529,null,null,null,0.0023582424999997187,null,null,0,0.0030467485000009735,null,0.001022168888888936,310558720,0,0,161.32222222222225,1111.7962962962963,0.9111111111111112,0.5185185185185186,0.0034387453296296326,92209152,0,4915.2,125.40740740740742,2449.392592592593,1.4444444444444446,0.6,0.0012149436444444303,20004864,0,0,85.93333333333334,114.78518518518518,0.15555555555555556,0.08888888888888889,0.00045297885918097543,212860928,0,0,44.689054403905196,38.666809877073625,0.5629650480186964,0.48889069959518366,0.0015005998926664605,70750208,0,0,2992.0562926090397,33700.75381524733,27.903744924706857,22.562996323854698,0.0010094834669978276,299256217.6,0,0,668.2231688375252,2716.526076241983,2.651855514416857,2.1629662688736984,0.003432219192592567,80207872,0,4338.725925925926,165.42962962962963,2811.714814814815,1.6592592592592594,1.0666666666666667,0.0011797762962963269,15810560,0,0,95.37777777777778,119.0962962962963,0.1703703703703704,0.0962962962962963,0.0009963955925925915,289464320,0,0,94.97037037037038,470.9259259259259,0.4185185185185185,0.1962962962962963,0.0004619660000000128,21880832,0,0,103.0962962962963,196.00370370370374,0.2962962962962963,0.362962962962963,0.0030411817414138396,51486720,0,2184.5414242274974,104.04482979566592,1488.1166226541582,1.203708161882081,0.6888914403386679,0.006470696217393638,95965184,0,0,82.30771225078611,267.6639543109419,0.5259278738069401,0.4333349382775492,0.001512698881481461,238714880,0,0,387.05925925925925,521.5555555555557,4.5888888888888895,4.037037037037037,0.78,16.13333333333461,1511718912,496799.28888888884,0,56942.29629629631,168410.64444444448,0.8,25.46666666667233,1423441920,672927.2888888888,910.2222222222222,107242.62592592598,86160.31851851851,1.45,27.5333333333303,1802706944,596741.6888888888,1092.2666666666667,191475.11481481488,182586.20370370377,1.11,11.86666666666806,1855582208,100761.6,0,234987.70000000007,283236.8851851851,1.08,15.967198906632518,4939550720,653630.5777777777,0,326095.37777777785,314989.41851851856
